BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
EGRA-I,Cereals,2022,10,10,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF LEAF BLAST IN PADDY","SPRAY   TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER",22.2906,87.9159
PATASHPUR-II,Cereals,2022,10,13,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLAST IN PADDY ","SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.2906,87.9159
PATASHPUR-II,Cereals,2022,10,21,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF NECK BLAST IN PADDY PLANT","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER OR - SPRAY AZOXYSTROBIN 182  DIFENOCONAZALE 114  SC  1 ML  LITER OF WATER  ",22.2906,87.9159
PATASHPUR-II,Cereals,2022,10,22,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF LEAF BLAST IN PADDY","SPRAY   TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER  ",22.2906,87.9159
NANDIGRAM-II,Cereals,2022,10,23,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF LEAF BLAST IN PADDY","SPRAY   TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER",22.2906,87.9159
PATASHPUR-I,Cereals,2022,10,25,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLAST IN PADDY ","SPRAY   HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER ",22.2906,87.9159
RAMNAGAR-II,Cereals,2022,10,25,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF NECK BLAST IN PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER  ",22.2906,87.9159
RAMNAGAR-II,Cereals,2022,10,26,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF NECK BLAST IN PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER ",22.2906,87.9159
CHOPRA,Cereals,2022,10,17,"Paddy Dhan","North DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT  BLAST OF PADDY","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG  15 GM  2 LIT OF WATER",22.9965,87.6856
KUMARGANJ,Cereals,2022,10,1,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLAST IN PADDY "," SPRAY   TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER ",22.9965,87.6856
BALURGHAT,Cereals,2022,10,6,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLAST IN PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER  ",22.9965,87.6856
TAPAN,Cereals,2022,10,11,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF NECK BLAST OF PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER ",22.9965,87.6856
TAPAN,Cereals,2022,10,13,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Asking about preventive spray in paddy for sucking insect and blast diseases","SPRAY AZOXYSTROBIN 182  DIFENOCONAZALE 114  SC  1 ML  LITER OF WATER  SPRAY   IMIDACLOPRID 178 SL  1 ML   5 LIT OF WATER",22.9965,87.6856
KUMARGANJ,Cereals,2022,10,20,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF NECK BLAST IN PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER  ",22.9965,87.6856
TILDA,Cereals,2022,10,5,"Paddy Dhan",RAIPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Blast disease in Paddy crop","              75  120  150     15        150  200         I",21.2381,81.6337
DHARSIWA,Cereals,2022,10,9,"Paddy Dhan",RAIPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Blast  in paddy","                              -            ",21.2381,81.6337
TILDA,Cereals,2022,10,12,"Paddy Dhan",RAIPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of brown spotbacterial leaf blightBlast neck blast  in paddy","                             -            ",21.2381,81.6337
ARANG,Cereals,2022,10,15,"Paddy Dhan",RAIPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.2381,81.6337
ARANG,Cereals,2022,10,18,"Paddy Dhan",RAIPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5       ",21.2381,81.6337
TILDA,Cereals,2022,10,22,"Paddy Dhan",RAIPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Neck Blast disease in Paddy crop","             50   25    80-100       150-200              ",21.2381,81.6337
SARAIPALI,Cereals,2022,10,2,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",21.1923,82.489
PITHORA,Cereals,2022,10,3,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                50   25    100      150  200                        ",21.1923,82.489
MAHASAMUND,Cereals,2022,10,8,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Neck Blast disease in Paddy crop ","                                 150  200                        ",21.1923,82.489
SARAIPALI,Cereals,2022,10,9,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of brown spotbacterial leaf blightBlast neck blast  in paddy","                              -            ",21.1923,82.489
PITHORA,Cereals,2022,10,10,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding control of Blast disease in Paddy crop ","                50   25    100      150  200                                             4  5        ",21.1923,82.489
PITHORA,Cereals,2022,10,11,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH," Farmers wants to know information about control measure of Panicle Blast disease in Paddy crop","              75  120  150     15        150  200         I",21.1923,82.489
PITHORA,Cereals,2022,10,12,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH," Farmers wants to know information about control measure of Panicle Blast disease in Paddy crop","              50   25    80-100       150-200              ",21.1923,82.489
SARAIPALI,Cereals,2022,10,13,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Neck Blast disease in Paddy crop ","                                 150  200                        ",21.1923,82.489
BAGBAHARA,Cereals,2022,10,14,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Blight  Blast in Paddy ","               50   25    80-100       150-200            ",21.1923,82.489
PITHORA,Cereals,2022,10,15,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Sheath Blight and Blast in Paddy crop","                 182    114      200        -         ",21.1923,82.489
PITHORA,Cereals,2022,10,16,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Neck Blast in Paddy crop ","                             -       I",21.1923,82.489
MAGARLOD,Cereals,2022,10,10,"Paddy Dhan",DHAMTARI,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Sheath Blight and Blast in Paddy crop","                 182    114      200        15       -           ",20.5326,81.7156
DHAMTARI,Cereals,2022,10,14,"Paddy Dhan",DHAMTARI,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Neck Blast in Paddy crop ","                             -       I",20.5326,81.7156
MAGARLOD,Cereals,2022,10,18,"Paddy Dhan",DHAMTARI,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5       ",20.5326,81.7156
DHAMDHA,Cereals,2022,10,3,"Paddy Dhan",DURG,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                     300         150  200                        ",21.1983,81.4008
DURG,Cereals,2022,10,7,"Paddy Dhan",DURG,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Blast in Paddy ","              75    120       15       -            ",21.1983,81.4008
DURG,Cereals,2022,10,14,"Paddy Dhan",DURG,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5       ",21.1983,81.4008
DONGARGHAR,Cereals,2022,10,2,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH," Farmers wants to know information about control measure of Panicle Blast disease in Paddy crop","                5    300 -350         -         I",21.6637,81.8406
CHHUIKHADAN,Cereals,2022,10,2,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","                 350  400           -             I",21.6637,81.8406
KHAIRAGARH,Cereals,2022,10,3,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Blast in Paddy ","              25           15       -           ",21.6637,81.8406
CHHUIKHADAN,Cereals,2022,10,4,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Blast in Paddy ","             75    120       15       -            ",21.6637,81.8406
CHHUIKHADAN,Cereals,2022,10,11,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of brown spotbacterial leaf blightBlast neck blast  in paddy","               75    120       15       -            ",21.6637,81.8406
RAJNANDGAON,Cereals,2022,10,16,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Neck Blast in Paddy crop ","                             -       I",21.6637,81.8406
RAJNANDGAON,Cereals,2022,10,19,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.6637,81.8406
RAJNANDGAON,Cereals,2022,10,19,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.6637,81.8406
RAJNANDGAON,Cereals,2022,10,19,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.6637,81.8406
RAJNANDGAON,Cereals,2022,10,19,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.6637,81.8406
RAJNANDGAON,Cereals,2022,10,19,"Paddy Dhan","RAJ NANDGAON","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.6637,81.8406
PANDARIYA,Cereals,2022,10,2,"Paddy Dhan",KABEERDHAM,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","                 350  400           -             I",21.6637,81.8406
PANDARIYA,Cereals,2022,10,6,"Paddy Dhan",KABEERDHAM,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",21.6637,81.8406
SLOHARA,Cereals,2022,10,16,"Paddy Dhan",KABEERDHAM,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","              3    350   400         -             I",21.6637,81.8406
BODLA,Cereals,2022,10,17,"Paddy Dhan",KABEERDHAM,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding control of Panicle blast  attack in Paddy crop ","                  75     120    15     150  200                                   ",21.6637,81.8406
BODLA,Cereals,2022,10,23,"Paddy Dhan",KABEERDHAM,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of neck blast  in paddy","                             -            ",21.6637,81.8406
DARBHA,Cereals,2022,10,12,"Paddy Dhan",BASTAR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",19.1191,81.8292
NARHARPUR,Cereals,2022,10,18,"Paddy Dhan","UTTAR BASTAR KANKER","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Neck Blast disease in Paddy crop","               50   25    80-100       150-200            ",20.1287,80.9845
NARHARPUR,Cereals,2022,10,18,"Paddy Dhan","UTTAR BASTAR KANKER","Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Neck Blast disease in Paddy crop","        25           15       -           ",20.1287,80.9845
TAKHATPUR,Cereals,2022,10,2,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","                 350  400           -             I",22.1638,82.1366
BELHA,Cereals,2022,10,3,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","                 350  400           -             I",22.1638,82.1366
MASTURI,Cereals,2022,10,5,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of brown spotbacterial leaf blightBlast neck blast  in paddy","                              -            ",22.1638,82.1366
MASTURI,Cereals,2022,10,5,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","              3    350   400         -             I",22.1638,82.1366
BELHA,Cereals,2022,10,6,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Panicle Blast disease in Paddy crop","               50   25    80-100       150-200            ",22.1638,82.1366
BELHA,Cereals,2022,10,6,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Neck Blast disease in Paddy crop ","                                 150  200                        ",22.1638,82.1366
MASTURI,Cereals,2022,10,10,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","              3    350   400         -             I",22.1638,82.1366
TAKHATPUR,Cereals,2022,10,14,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",22.1638,82.1366
MASTURI,Cereals,2022,10,16,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Neck Blast disease in Paddy crop","             5    300 -350         -         I",22.1638,82.1366
TAKHATPUR,Cereals,2022,10,25,"Paddy Dhan",BILASPUR,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding control of Blast disease in Paddy crop ","                 25    200    15     150  200                                   ",22.1638,82.1366
AKALTARA,Cereals,2022,10,1,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH," Farmer wants to know information about control measure Panicle blast insect in Paddy crop","              50   25    80-100       150-200              ",21.9864,82.5537
BAMHINDIH,Cereals,2022,10,1,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding management for Blast of  Paddy ","                -                 -             I",21.9864,82.5537
MALKHARODA,Cereals,2022,10,2,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Neck Blast disease in Paddy crop","               75  120  150     15        150  200         I",21.9864,82.5537
NAWAGARH,Cereals,2022,10,3,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",21.9864,82.5537
NAWAGARH,Cereals,2022,10,4,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.9864,82.5537
PAMGARH,Cereals,2022,10,6,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Blast disease in Paddy crop","             50   25    80-100       150-200            ",21.9864,82.5537
DABHARA,Cereals,2022,10,7,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","                 350  400           -             I",21.9864,82.5537
SAKTI,Cereals,2022,10,7,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Neck Blast and Panicle blight  in Paddy crop ","                                    -       I",21.9864,82.5537
PAMGARH,Cereals,2022,10,7,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Blast in Paddy ","             75    120       15       -            P",21.9864,82.5537
JAIJAIPUR,Cereals,2022,10,8,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Blast disease in Paddy crop","              5    300 -350         -         I",21.9864,82.5537
BAMHINDIH,Cereals,2022,10,8,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of brown spotbacterial leaf blightBlast neck blast  in paddy","                             -            ",21.9864,82.5537
MALKHARODA,Cereals,2022,10,8,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5        ",21.9864,82.5537
NAWAGARH,Cereals,2022,10,8,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                                             4  5       ",21.9864,82.5537
JAIJAIPUR,Cereals,2022,10,9,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",21.9864,82.5537
PAMGARH,Cereals,2022,10,13,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",21.9864,82.5537
AKALTARA,Cereals,2022,10,14,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                                150  200                        ",21.9864,82.5537
AKALTARA,Cereals,2022,10,23,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Neck Blast in Paddy crop ","                                -       I",21.9864,82.5537
PAMGARH,Cereals,2022,10,23,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                50   25    100      150  200                        ",21.9864,82.5537
PAMGARH,Cereals,2022,10,25,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Panicle Blast disease in Paddy crop ","                 50   25    100      150  200                        ",21.9864,82.5537
MALKHARODA,Cereals,2022,10,25,"Paddy Dhan",JANJGIR-CHAMPA,"Nutrient Management",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Neck Blast disease in Paddy crop ","                 50   25    100      150  200                        ",21.9864,82.5537
JAIJAIPUR,Cereals,2022,10,29,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Neck Blast disease in Paddy crop ","                                 150  200           ",21.9864,82.5537
KARTALA,Cereals,2022,10,1,"Paddy Dhan",KORBA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmers wants to know information about control measure of Blast disease in Paddy crop","             50   25    80-100       150-200            ",22.5198,82.635
KARTALA,Cereals,2022,10,5,"Paddy Dhan",KORBA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Blast in Paddy crop  ","                -                 -             I",22.5198,82.635
KARTALA,Cereals,2022,10,14,"Paddy Dhan",KORBA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Neck Blast in Paddy ","               25   200        15       150-200           ",22.5198,82.635
KARTALA,Cereals,2022,10,18,"Paddy Dhan",KORBA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Neck Blast in Paddy ","              75    120       15-20       -            ",22.5198,82.635
KARTALA,Cereals,2022,10,24,"Paddy Dhan",KORBA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Bacterial leaf blight and Blast in Paddy ","                 75    120       15       -            ",22.5198,82.635
LAKHANPUR,Cereals,2022,10,2,"Paddy Dhan",SURGUJA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants information regarding   control of Blast disease in Paddy crop ","                   75     120    15     150  200                                   ",22.9469,83.1657
LUNDRA,Cereals,2022,10,8,"Paddy Dhan",SURGUJA,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Neck Blast in Paddy ","              50   25    80-100       -            ",22.9469,83.1657
